Camera,Month,Bobcat_RAI,Sheep_RAI,Sheep,Dog_RAI,Dog,Individual_Dog
A03,april.2016,0,0,N,0,,
A13,april.2016,0,0,N,0,,
B02,april.2016,NA,,,,,
B04,april.2016,,,,,,
B06,april.2016,,,,,,
B08,april.2016,0,0,N,0,,
B10,april.2016,0,0,N,0,,
B12,april.2016,0,0,N,0,,
B14,april.2016,0,0,N,0,,
C03,april.2016,0,0,N,0,,
C05,april.2016,,,,,,
C07,april.2016,0,0,N,0,,
C09,april.2016,0,0,N,0,,
C11,april.2016,0,1.0689655,Y,0.10344828,Y,
C15,april.2016,,,,,,
C17,april.2016,,,,,,
D04,april.2016,0,0,N,0,,
D06,april.2016,,,,,,
D08,april.2016,,,,,,
D10,april.2016,,,,,,
D12,april.2016,0,0,N,0.03448276,,
D14,april.2016,,,,,,
D16,april.2016,,,,,,
E05,april.2016,0.03571429,0,N,0,,
E07,april.2016,,,,,,
E09,april.2016,0,0,N,0,,
E11,april.2016,,,,,,
E13,april.2016,0.034482759,0.3448276,Y,0,,
E15,april.2016,0,0,N,0,,
E17,april.2016,,,,,,
F04,april.2016,,,,,,
F06,april.2016,0,0,N,0,,
F08,april.2016,0.033333333,0,N,0,,
F10,april.2016,0,0,N,0,,
G09,april.2016,,,,,,
G11,april.2016,,,,,,
A03,may.2016,0,0,N,0,N,
A13,may.2016,0,0,N,0,N,
B02,may.2016,0,0,N,0,N,
B04,may.2016,0,0,N,0,N,
B06,may.2016,0,0,N,0,N,
B08,may.2016,0,0,N,0,N,
B10,may.2016,0,0,N,0,N,
B12,may.2016,0,0,N,0,N,
B14,may.2016,0,0,N,0,N,
C03,may.2016,0,0,N,0,N,
C05,may.2016,0,0,N,0,N,
C07,may.2016,0,0,N,0,N,
C09,may.2016,0,0,N,0,N,
C11,may.2016,0,2.5483871,Y,0.3225806,,
C15,may.2016,0,0,N,0,N,
C17,may.2016,0,0,N,0,N,
D04,may.2016,0,0,N,0,N,
D06,may.2016,0,0,N,0,N,
D08,may.2016,0,0,N,0,N,
D10,may.2016,0,0,N,0,N,
D12,may.2016,0,0,N,0,N,
D14,may.2016,0,0,N,0,N,
D16,may.2016,,,,,,
E05,may.2016,0,0,N,0,N,
E07,may.2016,0.05263158,0,N,0,N,
E09,may.2016,0,0,N,0,N,
E11,may.2016,0.076923077,0,N,0,N,
E13,may.2016,0,0.1290323,Y,0,N,
E15,may.2016,0,0,N,0,N,
E17,may.2016,0,0.3225806,Y,0.2258065,,
F04,may.2016,,,,,,
F06,may.2016,0,0,N,0,N,
F08,may.2016,0,0,N,0,N,
F10,may.2016,0,0,N,0,N,
G09,may.2016,0,0,N,0,N,
G11,may.2016,0,0,N,0,N,
A03,june.2016,0,0,N,0,N,
A13,june.2016,0,0,N,0,N,
B02,june.2016,0,0,N,0,N,
B04,june.2016,0,0,N,0,N,
B06,june.2016,0.03333333,0,N,0,N,
B08,june.2016,0,0,N,0,N,
B10,june.2016,0,0,N,0,N,
B12,june.2016,0,0,N,0,N,
B14,june.2016,0,0,N,0,N,
C03,june.2016,0,0,N,0,N,
C05,june.2016,0,0,N,0,N,
C07,june.2016,0,0,N,0,N,
C09,june.2016,0,0,N,0,N,
C11,june.2016,0,1.9666667,Y,0.36666667,Y,
C15,june.2016,0,0,N,0,N,
C17,june.2016,0,0,N,0,N,
D04,june.2016,0,0,N,0,N,
D06,june.2016,0,0,N,0,N,
D08,june.2016,0,0,N,0,N,
D10,june.2016,0,0,N,0,N,
D12,june.2016,0,0,N,0,N,
D14,june.2016,0,0.3666667,Y,0.06666667,Y,
D16,june.2016,0,0,N,0,N,
E05,june.2016,0,0,N,0,N,
E07,june.2016,0,0,N,0,N,
E09,june.2016,0,0,N,0,N,
E11,june.2016,0,0,N,0,N,
E13,june.2016,0,0,N,0,N,
E15,june.2016,0,0,N,0,N,
E17,june.2016,0,1.9666667,Y,0.23333333,Y,
F04,june.2016,,,,,,
F06,june.2016,0,0,N,0,N,
F08,june.2016,0,0,N,0,N,
F10,june.2016,0,0,N,0,N,
G09,june.2016,0,0,N,0,N,
G11,june.2016,0,0,N,0,N,
A03,july.2016,0,0,N,0,N,
A13,july.2016,0,0,N,0,N,
B02,july.2016,0.03225806,0,N,0,N,
B04,july.2016,0,0,N,0,N,
B06,july.2016,0.032258065,0,N,0,N,
B08,july.2016,0,0,N,0,N,
B10,july.2016,0,0,N,0,N,
B12,july.2016,0,0,N,0,N,
B14,july.2016,0,0,N,0,N,
C03,july.2016,0,0,N,0,N,
C05,july.2016,0,0,N,0,N,
C07,july.2016,0.03225806,0,N,0,N,
C09,july.2016,0,0,N,0,N,
C11,july.2016,0.157894737,0,N,0,N,
C15,july.2016,0,0,N,0,N,
C17,july.2016,0,0,N,0,N,
D04,july.2016,0,0,N,0,N,
D06,july.2016,0,0,N,0,N,
D08,july.2016,0,0,N,0,N,
D10,july.2016,0,0,N,0,N,
D12,july.2016,0.032258065,0,N,0,N,
D14,july.2016,0,0,N,0,N,
D16,july.2016,0,0,N,0,N,
E05,july.2016,0,0,N,0,N,
E07,july.2016,0,0,N,0,N,
E09,july.2016,0,0,N,0,N,
E11,july.2016,0.032258065,0,N,0,N,
E13,july.2016,0,0,N,0,N,
E15,july.2016,0,0,N,0,N,
E17,july.2016,0,0.8709677,Y,0.2580645,Y,
F04,july.2016,,,,,,
F06,july.2016,0,0,N,0,N,
F08,july.2016,0,0,N,0,N,
F10,july.2016,0,0,N,0,N,
G09,july.2016,0,0,N,0,N,
G11,july.2016,0,0,N,0,N,
A03,august.2016,0,0,N,0,N,
A13,august.2016,0,0,N,0,N,
B02,august.2016,0,0,N,0,N,
B04,august.2016,0,0,N,0,N,
B06,august.2016,0.03225806,0,N,0,N,
B08,august.2016,0,0,N,0,N,
B10,august.2016,0,0,N,0,N,
B12,august.2016,0,0,N,0,N,
B14,august.2016,0,0,N,0,N,
C03,august.2016,0,0,N,0,N,
C05,august.2016,0,0,N,0,N,
C07,august.2016,0,0,N,0,N,
C09,august.2016,0,0,N,0,N,
C11,august.2016,0,0,N,0,N,
C15,august.2016,0,0,N,0,N,
C17,august.2016,0,0,N,0,N,
D04,august.2016,0,0,N,0,N,
D06,august.2016,0.03225806,0,N,0,N,
D08,august.2016,0,0,N,0,N,
D10,august.2016,0,0,N,0,N,
D12,august.2016,0.03225806,0,N,0,N,
D14,august.2016,0.03225806,0,N,0,N,
D16,august.2016,0,0,N,0,N,
E05,august.2016,0,0,N,0,N,
E07,august.2016,0,0,N,0,N,
E09,august.2016,0,0,N,0,N,
E11,august.2016,0,0,N,0,N,
E13,august.2016,0,0,N,0,N,
E15,august.2016,0,0,N,0,N,
E17,august.2016,0,0,N,0,N,
F04,august.2016,0,0,N,0,N,
F06,august.2016,0.03225806,0,N,0,N,
F08,august.2016,0,0,N,0,N,
F10,august.2016,0,0,N,0,N,
G09,august.2016,0,0,N,0,N,
G11,august.2016,0,0,N,0,N,
A03,september.2016,0,0,N,0,N,
A13,september.2016,0,0,N,0,N,
B02,september.2016,0,0,N,0,N,
B04,september.2016,0,0,N,0,N,
B06,september.2016,0.06666667,0,N,0,N,
B08,september.2016,0,0,N,0,N,
B10,september.2016,0,0,N,0,N,
B12,september.2016,0,0,N,0,N,
B14,september.2016,0,0,N,0,N,
C03,september.2016,0,0,N,0,N,
C05,september.2016,0,0,N,0,N,
C07,september.2016,0,0,N,0,N,
C09,september.2016,0,0,N,0,N,
C11,september.2016,0,0,N,0,N,
C15,september.2016,0,0,N,0,N,
C17,september.2016,0,0,N,0,N,
D04,september.2016,0,0,N,0,N,
D06,september.2016,0,0,N,0,N,
D08,september.2016,0,0,N,0,N,
D10,september.2016,0,0,N,0,N,
D12,september.2016,0,0,N,0,N,
D14,september.2016,0.03333333,0,N,0,N,
D16,september.2016,0,0,N,0,N,
E05,september.2016,0,0,N,0,N,
E07,september.2016,0,0,N,0,N,
E09,september.2016,0,0,N,0,N,
E11,september.2016,0,0,N,0,N,
E13,september.2016,0,0,N,0,N,
E15,september.2016,0.13333333,0,N,0,N,
E17,september.2016,0,0,N,0,N,
F04,september.2016,0,0,N,0,N,
F06,september.2016,0,0,N,0,N,
F08,september.2016,0,0,N,0,N,
F10,september.2016,0,0,N,0,N,
G09,september.2016,0,0,N,0,N,
G11,september.2016,0,0,N,0,N,
A03,october.2016,0,0,N,0,N,
A13,october.2016,0,0,N,0,N,
B02,october.2016,0,0,N,0,N,
B04,october.2016,0,0,N,0,N,
B06,october.2016,0,0,N,0,N,
B08,october.2016,0,0,N,0,N,
B10,october.2016,0,0,N,0,N,
B12,october.2016,0,0,N,0,N,
B14,october.2016,0,0,N,0,N,
C03,october.2016,0,0,N,0,N,
C05,october.2016,0,0,N,0,N,
C07,october.2016,0,0,N,0,N,
C09,october.2016,0,0,N,0,N,
C11,october.2016,0,0,N,0,N,
C15,october.2016,0.03225806,0,N,0,N,
C17,october.2016,0,0,N,0,N,
D04,october.2016,0.03225806,0,N,0,N,
D06,october.2016,0,0,N,0,N,
D08,october.2016,0,0,N,0,N,
D10,october.2016,0,0,N,0,N,
D12,october.2016,0,0,N,0.03225806,Y,
D14,october.2016,0.09677419,0,N,0,N,
D16,october.2016,0.03225806,0,N,0,N,
E05,october.2016,0,0,N,0,N,
E07,october.2016,0,0,N,0,N,
E09,october.2016,0,0,N,0,N,
E11,october.2016,0,0,N,0,N,
E13,october.2016,0,0.2258065,Y,0.03225806,,
E15,october.2016,0,0,N,0.03225806,,
E17,october.2016,0.03225806,0,N,0,N,
F04,october.2016,0,0,N,0,N,
F06,october.2016,0,0,N,0,N,
F08,october.2016,0,0,N,0,N,
F10,october.2016,0,0,N,0,N,
G09,october.2016,0,0,N,0,N,
G11,october.2016,0,0,N,0,N,
A03,november.2016,0,0,N,0,N,
A13,november.2016,0,0,N,0,N,
B02,november.2016,0,0,N,0,N,
B04,november.2016,0,0,N,0,N,
B06,november.2016,0,0,N,0,N,
B08,november.2016,0,0,N,0,N,
B10,november.2016,0,0,N,0,N,
B12,november.2016,0,0,N,0,N,
B14,november.2016,0.06666667,0,N,0,N,
C03,november.2016,0.06666667,0,N,0,N,
C05,november.2016,0,0,N,0,N,
C07,november.2016,0,0,N,0,N,
C09,november.2016,0,0,N,0,N,
C11,november.2016,0,0,N,0,N,
C15,november.2016,0.1,0,N,0,N,
C17,november.2016,0,0,N,0,N,
D04,november.2016,0.03333333,0,N,0,N,
D06,november.2016,0,0,N,0,N,
D08,november.2016,0,0,N,0,N,
D10,november.2016,0,0,N,0,N,
D12,november.2016,0.06666667,0,N,0,N,
D14,november.2016,0.03333333,0,N,0,N,
D16,november.2016,0,0,N,0,N,
E05,november.2016,0,0,N,0,N,
E07,november.2016,0,0,N,0,N,
E09,november.2016,0,0,N,0,N,
E11,november.2016,0,0,N,0,N,
E13,november.2016,0,0.2666667,Y,0,N,
E15,november.2016,0,0,N,0,N,
E17,november.2016,0,0.2333333,Y,0.06666667,Y,
F04,november.2016,0.06666667,0,N,0,N,
F06,november.2016,0,0,N,0,N,
F08,november.2016,0,0,N,0,N,
F10,november.2016,0,0,N,0,N,
G09,november.2016,0,0,N,0,N,
G11,november.2016,0.06666667,0,N,0,N,
A03,december.2016,0,0,N,0,N,
A13,december.2016,0,0,N,0,N,
B02,december.2016,0,0,N,0,N,
B04,december.2016,0.03225806,0,N,0,N,
B06,december.2016,0.09677419,0,N,0,N,
B08,december.2016,0,0,N,0,N,
B10,december.2016,0.12903226,0,N,0,N,
B12,december.2016,0,0,N,0,N,
B14,december.2016,0,0,N,0,N,
C03,december.2016,0,0,N,0,N,
C05,december.2016,0.03225806,0,N,0,N,
C07,december.2016,0.03225806,0,N,0,N,
C09,december.2016,0,0,N,0,N,
C11,december.2016,0,0,N,0,N,
C15,december.2016,0.09677419,1.8064516,Y,0.67741935,Y,
C17,december.2016,0.03225806,0,N,0.03225806,Y,
D04,december.2016,0,0,N,0,N,
D06,december.2016,0,0,N,0,N,
D08,december.2016,,,,0,N,
D10,december.2016,,,,0,N,
D12,december.2016,0,0,N,0,N,
D14,december.2016,0,0,N,0,N,
D16,december.2016,0,0,N,0,N,
E05,december.2016,0,0,N,0,N,
E07,december.2016,0,0,N,0,N,
E09,december.2016,0,0,N,0,N,
E11,december.2016,0,0,N,0,N,
E13,december.2016,0,0.3548387,Y,0,N,
E15,december.2016,0,0,N,0,N,
E17,december.2016,0,0.3548387,Y,0.03225806,Y,
F04,december.2016,0,0,N,0,N,
F06,december.2016,0,0,N,0,N,
F08,december.2016,0.06451613,0,N,0,N,
F10,december.2016,0,0,N,0,N,
G09,december.2016,0,0,N,0,N,
G11,december.2016,0,0,N,0,N,
